title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
난장이가 쏘아올린 작은 공,조세희 (지은이),50994,국내도서>소설/시/희곡>한국소설>2000년대 이전 한국소설,9788995151204,"조세희씨의 소설 <난장이가 쏘아올린 작은 공>(난쏘공)이 출판사를 옮겨 새로 나왔다. 1978년 문학과지성사에서 첫 출간된 이래 모두 134쇄, 54만부 가까이 발행된 이 책은 최근 신생 출판사 `이성과 힘'(대표 조중혁)으로 옷을 갈아 입었다.",70년대 암울했던 우리 사회의 현실을 우화적 기법으로 형상화해낸 걸작.,44966,BOOK
홀로 사는 즐거움,법정(法頂) (지은이),51637,국내도서>종교/역학>불교>불교 문학,9788946414709,법정 스님은 얼마 전 사단법인 '맑고 향기롭게'와 길상사의 회주 등 모든 직함을 벗고 내면의 소리에 귀 기울이는 삶과 침묵을 선언하셨다. 존재에 대한 성찰을 위해 끝없이 정진하는 면모를 보여준 스님의 이번 책에는 <오두막 편지> 이후 스님의 생활 모습과 생각들이 담겨 있다.,,8405,BOOK
구름빵,백희나 (지은이),35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,9788953527058,비 오는 날 아침 작은 구름 하나가 나뭇가지에 걸려 있다. 아이들은 신기해서 엄마에게 구름을 가져다 주고 엄마는 작은 구름을 반죽해 빵을 굽는다. 잘 구워진 구름빵을 먹은 엄마와 아이들은 구름처럼 두둥실 떠오른다. 2005년 볼로냐 국제도서전 픽션 부분에서 올해의 일러스트레이터로 뽑히게 한 작품.,"구름빵을 먹으면 하늘에 두둥실 떠오를 수 있어!

'마음씨앗 그림책' 시리즈, 제2권 『구름빵』. 2020년 아스트리드 린드그렌상을 수상한 백희나 작가의 작품으로 구름으로 빵을 만들어 그것을 먹으면 하늘에 두둥실 떠오르게 된다는 아름다운 판타지 이야기를 담고 있습니다. 인물 등을 직접 만들어 배경이 있는 세트에 놓고 사진으로 찍어냄으로써 그림에서는 느끼기 어려운 입체감이 도드라집니다. 특히 솜털처럼 보드라운 그름의 촉감과 비가 내리는 촉촉한 하늘의 어우러짐은 눈과 마음을 즐겁게 합니다. 마치 구름빵 냄새를 직접 맡을 수 있을 것만 같은 착각도 불러일으킵니다. 

비가 오는 날 산책을 나선 고양이 형제는 나뭇가지에 걸린 구름을 발견하여 집으로 가지고 옵니다. 엄마는 구름으로 빵을 만들고 그것을 먹은 아이들은 하늘로 두둥실 떠오르게 됩니다. 밥을 먹지 못하고 출근한 아빠가 걱정된 아이들은 구름빵을 들고 하늘로 두둥실 떠오르는데…….",43788,BOOK
말과 침묵,법정 (지은이),51429,국내도서>에세이>종교에세이>불교,9788946413429,스님은 이러한 때에 '침묵'을 사랑하는 법을 일러준다. 책은 침묵을 배경으로 한 불타 석가모니의 설법과 조사들의 어록을 가려 엮은 것. 친절한 주석 덕에 불교에 생소한 독자라도 낯설지 않게 읽을 수 있다. 각 장의 여백에서 스님이 평소 좋아하는 선시를 만나는 즐거움도 느껴볼 수 있다.,,2589,BOOK
동화처럼,김경욱 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788937483127,"동인문학상, 현대문학상, 한국일보문학상 등을 수상한 소설가 김경욱의 어른들을 위한 매혹적인 '연애 성장 테라피'. 문학평론가 강유정은 ""한국판 [첨밀밀]이라고도 볼 수 있는 연애담""인 &lt;동화처럼&gt;에 대해 평범한 남녀가 두 번 이혼하고 세 번 결혼하는 우여곡절을 통해 어른들을 위한 ""현대판 동화로 아름답게 완성""되었다고 평한다.","어른에게도 동화가 필요하다!

동인문학상, 현대문학상 등을 수상한 천부적 이야기꾼 김경욱의 『동화처럼』. 어른들을 위한 매혹적 연애 성장 테라피다. '침묵의 별'에서 온 평범한 남자 '김명제'와 '눈물의 별'에서 온 평범한 여자 '백장미'가 두 번 이혼하고 세 번 결혼하는 중에 벌어지는 사건사고를 담아냈다. 대학 신입생 시절에 처음 만난 명제와 장미가 사랑하고 결혼하고 헤어지는 것을 반복하면서 경험하는 희로애락의 모든 감정과 심리를 사실적으로 그려내고 있다. 사람 냄새로 가득한 동화와도 같은 사랑 이야기를 듣게 된다. 특히 시대적 랜드마크가 된 상징적 문화 아이콘을 선택하여 1990년대를 관통해온 30대들과 40대들을 위한 세대적 커밍아웃을 감행하고 있다.",1479,BOOK
"더블 - 전2권 - side A, side B + 일러스트 화집",박민규 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936435882,"이효석문학상, 황순원문학상, 이상문학상 수상작가 박민규의 소설집. &lt;카스테라&gt; 이후 5년 만에 펴내는 두번째 소설집이다. side A, side B 두 권으로 이루어진 &lt;더블&gt;은 일종의 더블앨범과도 같은 독특한 모양새에 앨범 속지를 떠올리게 하는 일러스트 화집까지 덧붙은, 박민규다운 개성이 물씬 풍기는 책이다.","웰컴 투 박민규 월드!

SIDE A, SIDE B 두 권으로 이루어진 『더블』. , , 으로 잘 알려진 박민규가 첫 소설집  이후 5년 만에 펴내는 두 번째 소설집이다. SIDE A, SIDE B 두 권으로 이루어진『더블』은 일종의 더블앨범과도 같은 독특한 모양새에 앨범 속지를 떠올리게 하는 일러스트 화집까지 덧붙은, 박민규다운 개성이 물씬 풍기는 책이다. 특히 작가 스스로 ""지난 시절 나를 이끌어준 모든 에 대한 헌정""이라 밝힌 일러스트 화집은, 수록작마다에 딸린 일러스트 18점과 함께 각 작품에 얽힌 사연이 밝혀져 있어 소장가치를 더해준다.",3088,BOOK
우리가 보낸 순간 세트 - 전2권 - 날마다 읽고 쓴다는 것,김연수 (지은이),52904,국내도서>에세이>명사에세이>문인에세이,9788960900912,"작가 김연수의 2010년 마지막 산문집. 첫 산문집 &lt;청춘의 문장들&gt;에 이어, 그가 아끼는 시와 소설에 자신만의 감상을 덧붙였다. 날마다 읽은 책에서 시 99편과 소설 49편을 가려 뽑고, 한 편 한 편에 특유의 감성적인 언어를 더해 들려준다. 사랑했던 날들, 어릴 적 추억, 소소하지만 아름답고 가슴 저렸던 '순간'을 이야기한다.","아름다운 문장은 우리를 아름다운 사람이 되도록 이끈다!

작가 김연수가 사랑하고 마음에 담아두었던 시와 소설의 문장들을 엮어낸 산문집 세트 『우리가 보낸 순간 : 시ㆍ소설 편』[전2권]. 섬세한 문체로 사랑받아온 김연수가 99편의 시를 가려 뽑은 과 49편의 소설을 가려 뽑은 을 하나로 엮어낸 세트이다. 신중하게 고른 작품과 아름다웠던 순간의 이야기를 더해 시와 소설을 함께 음미할 수 있게 하였다. 김연수는 시를 해석하려 하지 않고, 대신 시를 읽으며 떠오른 기억, 사랑했던 날들, 어린 시절의 추억을 전하여 시를 자신만의 방식으로 읽어 나갈 수 있게 인도한다. 더불어 소설 속 주인공들의 인생에 비추어 들려주는 작가의 추억, 그곳에 우리가 보낸 순간들을 전하고 있다.",1660,BOOK
괜찮아,최숙희 (지은이),35096,국내도서>유아>0~3세>그림책,9788901052922,"아이에게 놀림받았던 동물들은 아이에게 반문한다. ""그럼 너는?"" 잠시 당황한 아이가 생각에 잠긴다. 아이는 뭘 잘 할 수 있을까? 아이는 자기만이 할 수 있는 것을 생각해 낸다. 세상에서 가장 크게 웃을 수 있는 것! 그 건강한 웃음이 바로 아이의 가장 특별한 능력이자 자랑이다.","베스트셀러 작가 최숙희가 건네는 따뜻한 메시지

자아존중감을 높여 주는 그림책! 주인공 여자아이가 보기에는 동물들이 참 이상합니다. 개미는 너무 작고, 고슴도치는 따끔거리는 가시가 많습니다. 또, 뱀은 다리가 없고, 타조는 새면서 날지 못합니다. 하지만 각 동물들은 저마다의 장점을 가지고 있다고 말합니다. 이에 질세라 동물들도 아이에게 ""그럼 너는?""하고 반문합니다. 

『괜찮아』는 저연령 유아를 대상으로 한 인지 그림책입니다. 무엇보다 아이들이 흥미로워 할 동물의 생태 정보를 바탕으로 '자신감'이란 주제를 절묘하게 결합시켰습니다. 2박자 반복 구조로 표현된 동물의 동작 변화와 형태감은 유아의 시각을 즐겁게 합니다. 귀엽고 사랑스런 표지부터 각 장마다 재미있게 구성된 화면들은 유아들의 시선을 사로잡기에 충분합니다.",35359,BOOK
신도 버린 사람들,"나렌드라 자다브 (지은이), 강수정 (옮긴이)",51073,국내도서>사회과학>사회문제>빈곤/불평등문제,9788934925798,"인간이라는 사실이 불행한 사람들, 개ㆍ돼지보다 못한 취급을 받아야 했던 사람들, 신이 내린 은총은 오직 ‘구걸할 권리’뿐인 사람들 불가촉천민, 태어난 신분을 절대 바꿀 수 없는 인도의 절대적 신분제도의 족쇄를 풀어버림으로써 전세계적으로 주목받았던 나렌드라 자다브의 자전적 이야기.","신조차 내 꿈을 빼앗지 못했다!

전세계적으로 센세이션을 일으킨 '인도의 살아있는 영웅' 나렌드라 자디브의 『신도 버린 사람들』. 인도에는 '불가촉천민(不可觸賤民)', 즉 '달리트'가 있다. 그들은 천민보다 못한 천민으로, 다른 신분의 사람과 닿는 것조차 금지되어 있다. 그리고 그들에게 인정된 권리는 구걸뿐이다. 태어나면서 정해진 신분은 죽어서도 바꿀 수 없는 인도에서, 그들의 삶은 슬프기만 하다. 

인도에서 12년간 베스트셀러가 된 이 책은 그러한 불가촉천민에서 세계 경제를 움직이는 지도자가 된 저자의 자유와 희망에 대한 논픽션이다. 3,500여 년이나 묵은 인도의 신분제도, 카스트에서 불가촉천민을 탈출시키기 위해 투쟁한 불가촉천민의 아버지 '암베드카르'를 추종하던 부모의 결심으로 교육을 받게 된 저자가 전세계가 미래의 인도 대통령으로 점치는 '인도의 살아있는 영웅'이 되기까지의 애절한 이야기가 감동적으로 펼쳐지고 있다. 곳곳에는 해맑은 인도 아이들의 사진도 담았다. 

저자는 자신은 물론, 아버지 '다무'와 어머니 '소누', 그리고 딸을 화자로 내세운다. '다무'와 '소누'의 이야기는 인도의 사회, 생활, 계급, 그리고 '암베드카르'가 이끈 '불가촉천민'의 투쟁의 역사를 생동감있게 전달하고 있다. 그리고 저자와 그의 딸의 이야기는 사람답게 살지 못하는 1억 7천만 명의 불가촉천민의 '자유'를 향한 뭉클한 도전기다. 

〈font color=""1e90ff""〉☞〈/font〉 <b>『신도 버린 사람들』에 대해!</b>
『신도 버린 사람들』은 인도에서 12년간 베스트셀러로 선정되었습니다. 그리고 17가지 언어로 번역되어 전세계에 출간되었습니다.",16034,BOOK
"나는 아직, 어른이 되려면 멀었다 - 청춘의 밤을 꿈을 사랑을 이야기하다",강세형 (지은이),52906,국내도서>에세이>명사에세이>기타 명사에세이,9788934940067,"이적, 김동률, 스윗소로우, 테이가 추천한 라디오 작가 강세형의 에세이. 여러 번의 실망, 여러 번의 상처, 그사이 어느덧 겁쟁이로 변해버린 청춘에게 보내는 설렘, 두근거림, 위안의 이야기가 담겨 있다. 평범한 일상, 지난 시간의 기억, 사랑의 추억, 아름다운 삶의 풍경 속에서 발견한 소소한 감정으로 어우러진 청춘의 일기장이다.","당신은 지금 청춘이다.

김동률의 뮤직아일랜드부터 스윗소로우의 텐텐클럽까지를 맡아온 라디오 작가 강세형이 청춘을 위해 『나는 아직 어른이 되려면 멀었다』. 청춘의 밤과 꿈, 그리고 사랑에 대해 이야기하는 청춘 공감 에세이다. 지치지 않고 반복되는 실망과 아픔과 실패로 인해 어느덧 겁쟁이로 변해버렸지만 조심스레 희망을 되뇌는 세상 모든 청춘에게 설렘과 두근거림과 위안 134가지를 보내고 있다. 특히 바쁘게 살다가 무심하게 지나치게 되는 평범한 일상의 소소하지만 아름다운 삶의 풍경을 일깨워준다. 화려하지 않아도, 특별하지 않아도 날것 특유의 아름다움을 지닌 청춘 시절을 만끽하도록 이끌고 있다. 나아가 자신을 진정으로 사랑하는 일을 깨달아 그것을 이루어내도록 응원을 보낸다.",7214,BOOK
나니아 연대기,"C. S. 루이스 (지은이), 폴린 베인즈 (그림), 햇살과나무꾼 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788952744852,출간 이후 29개 언어로 번역되어 9000만 부 이상 판매된 세계적인 베스트셀러이자 스테디셀러 <나니아 연대기>(전7권)가 한 권짜리 합본으로 출간됐다. '옷장 문을 열고 들어가면 나니아라는 마법의 세계가 있다'는 모티프에서 비롯된 이 모험담은 가상의 나라 '나니아'의 창조부터 멸망에 이르기까지의 이야기를 담고 있다.,,13538,BOOK
너를 위해서라면 죽을 수도 있어 - Novel Engine,"반시연 (지은이), Tiru (그림)",54719,국내도서>소설/시/희곡>라이트 노벨>노블엔진(Novel Engine),9788965261667,‘무엇 하나 되는 일이 없는 초능력자 소년의 급속도로 망가져가는 일상’을 유쾌하고 스피디하게 써내려간 작품이다. 적재적소에 배치된 노골적인 풍자와 블랙 코미디는 이 작품의 분위기와 어우러져 각 캐릭터의 개성을 강렬하게 드러낸다. 기존의 라이트노벨에서는 볼 수 없는 독특한 개성을 지닌 이 작품은 &lt;노블엔진&gt; 창간작으로 2011년 1월 1일 출간될 예정이다.,학원을 배경으로 한 판타지 미스터리 『너를 위해서라면 죽을 수도 있어』. 특이한 능력을 지녀 사회 부적응자가 된 주인공 비지는 아무 목적 없는 삶에서 벗어나기 위해 ‘순수’라는 소녀의 바람을 지켜주겠다는 괴이한 욕망에 사로잡혀 항상 동분서주한다. 그러나 우연찮게 일어난 한 사건으로 인해 비지의 일상은 예상치 못한 소용돌이 속으로 빠져든다.,407,BOOK
이토록 사소한 멜랑꼴리,김도언 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788937481765,"이른바 인간의 '악취미들'을 심도 있게 파헤쳐온 작가 김도언의 첫 장편소설이다. 파계승인 아버지와 한센병을 앓고 있는 어머니의 아들이자 실패한 시인 지망생, 우울한 학원 강사인 주인공 '선재'. 그는 이 작품을 구도 소설로 읽게 하는 구심점이다. 남녀 주인공 선재와 소라를 중심으로, 등장인물들은 실타래처럼 서로 얽혀 있다.",,768,BOOK
그물에 걸리지 않는 바람처럼,법정 (지은이),51429,국내도서>에세이>종교에세이>불교,9788946413450,,,1998,BOOK
팅커스 - 2010년 퓰리처상 수상작,"폴 하딩 (지은이), 정영목 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788950927585,"국내에 처음 소개되는 폴 하딩의 작품이자, 그의 데뷔작. 첫 소설이라고는 믿기 어려울 만큼 아름다운 문장과 삶과 죽음, 그리고 시간과 가족에 대한 깊은 성찰을 바탕으로 '놀랄 만큼 뛰어난 데뷔작'이라는 평가를 받으며 2010년 퓰리처상을 수상하였다. 목사였던 할아버지, 땜장이이자 행상인이었던 아버지, 그리고 시계 수리공이었던 아들, 이 삼대의 삶을 그린다.","생의 마지막 순간에 찾아오는 아련한 그리움!

2010년 퓰리처상을 수상한 폴 하딩의 장편소설 『팅커스(Tinkers)』. 목사인 할아버지, 땜장이이자 행상인인 아버지, 시계 수리공인 아들에 이르는 크로스비 가문 3대의 삶을 그리고 있다. 시계를 수리하며 가족을 부양해온 조지는 여든을 넘긴 나이에 암에 걸린다. 가족과 자식들이 죽음을 앞둔 조지를 찾아오고, 그는 죽음을 맞이하기까지 8일간 병상에서 환영에 시달린다. 자식과 손자도 제대로 알아보지 못하는 조지의 의식은 점점 과거로 나아간다. 그리고 그곳에서 아버지에 대한 기억을 만나고, 아버지가 추억하는 할아버지에 대한 기억을 만나게 되는데…. 시간과 공간을 넘나드는 크로스비 가문의 이야기가 펼쳐진다. 

★ 수상내역 ★ 
- 2010 퓰리처상 수상",809,BOOK
해커스 토익 중급 Listening - 토익 리스닝 중급에서 상급까지,David Cho (지은이),49855,국내도서>외국어>토익>Listening,9788990700742,토익 리스닝 중급서. 최신 토익 출제 경향의 철저한 분석을 바탕으로 다양한 문제 유형에 대한 효과적인 전략을 제시하였다.,,4598,BOOK
"인도기행 - 삶과 죽음을 넘어서, 개정판",법정(法頂) (글),51637,국내도서>종교/역학>불교>불교 문학,9788946415539,"법정스님이 불교의 발원지인 인도에 가서 불타 석가모니의 행적을 따라 유적지를 여행하면서 보고, 듣고, 깨달은 바를 적어 놓은 것으로, 위대한 종교가 탄생한 거대한 대륙 인도와 히말라야의 지혜를 세계의 투명한 영혼들과 함께 나누기 위한 기록이다.",,1784,BOOK
시크릿 가든 1 - 드라마 소설,강이을 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788994015156,"SBS특별기획 드라마 [시크릿 가든]을 소설로 만난다. 김은숙 작가의 극본을 강이을 작가가 소설로 풀어냈다. 남녀 성별이 바뀌는 흥미로운 컨셉으로, 로맨틱 코미디와 판타지를 결합하여 마법에 빠진 사랑을 만들어 낸 소설이다. 드라마의 명대사들을 소설을 통해 다시 한 번 만날 수 있다. 주연 배우들의 멋진 스틸 사진도 함께 수록하였다.",,775,BOOK
국혼 - 하 - 무애가,이지환 (지은이),51125,국내도서>소설/시/희곡>로맨스소설>한국 로맨스소설,9788941333340,"&lt;화홍&gt;의 작가 이지환의 로맨스 소설. 사유타의 황태자 이헌세결 13세, 제나라의 태자비 담은리 8세. 어린 시절 마음에 새긴 금석지약의 약조는 세월이 흘러도 변치 않는다. ""약조하셨잖아요? 어찌하든 우린 같이 있을 거라고. 백년해로할 거라고 약조하셨잖아요."" 어린 시절 마음에 새긴 맹세는 배신과 음모로 얼룩진 세상에 고귀하게 피어난다.","이지환 장편소설 『국혼』하권. 전운이 하늘을 뒤덮고 음모의 기운이 궁궐을 잠식한다. 난세의 위태로운 연인들, 그들 앞에 기다리는 거대한 운명의 수레바퀴가 돌아간다. 어린 시절 마음에 새긴 맹세는 배신과 음모로 얼룩진 세상에 고귀하게 피어나는 로맨스가 그려진다.",876,BOOK
우리 아빠가 최고야,"앤서니 브라운 (지은이), 최윤정 (옮긴이)",35137,국내도서>유아>그림책>나라별 그림책>유럽,9788956181295,"우리 아빠는 최고다. 커다랗고 험상궂은 늑대도 안 무서워하고, 달을 뛰어넘을 수도 있다. 달리기도 잘하고, 힘도 무척 세다. 집채만큼이나 몸집이 큰 우리 아빠는 춤도 멋지게 추고, 노래도 굉장히 잘 부른다. 우리 아빠는 정말 최고다. 그 중에서도 가장 최고인 것은 아빠가 날 사랑한다는 것이다.","아빠의 사랑을 느껴요!

『우리 아빠가 최고야』는 세계적인 그림책 작가 앤서니 브라운의 그림책으로, 아이의 입장에서 바라본 아빠의 모습이 담긴 그림책입니다. 이 책의 화자는 다소 아빠를 과장하여 소개하지만, 그 모습은 아이들이 바라본 아빠의 모습입니다. 무엇이든지 척척해내는 멋진 아빠의 모습이 따뜻한 그림으로 표현되어 있습니다. 특히 그림 속에 숨겨진 언어가 있습니다. 엄마는 아이와 함께 그림책 속의 의미를 새롭게 해석하는 재미를 느낄 수 있을 것입니다. 

우리 아빠는 최고예요. 커다랗고 험상궂은 늑대도 안 무서워하고, 달을 뛰어넘을 수도 있어요. 달리기도 잘하고, 힘도 무척 세요. 집채만큼이나 몸집이 크고, 곰 인형처럼 부드러워요. 그런 아빠가 정말 좋아요. 왜냐구요? 그건 바로 아빠가 나를 사랑하기 때문이에요.",31200,BOOK
최기봉을 찾아라! - 제8회 푸른문학상 수상작,"김선정 (지은이), 이영림 (그림)",48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788957982648,"작은도서관 시리즈 32권. 제8회 푸른문학상 [새로운 작가상] 부문 수상작. ‘도장’을 소재로 마음을 열지 못한 채 살아가는 사람들이 따뜻한 관심과 사랑에 서서히 마음을 여는 과정을 감동적으로 담아냈다. 주인공부터 조연에 이르기까지, 현실에서 튀어나온 듯한 개성 만점의 캐릭터들이 눈길을 끈다.","도장 특공대, 도장 분실 사건을 해결하라!

1학년부터 6학년까지 모든 아이를 주인으로 초대하는 「작은도서관」 제32권 『최기봉을 찾아라』. 저자에게 2010년 제8회 푸른문학상 '새로운 작가상'을 안겨준 장편동화다. 최기봉 선생님과 그가 가르치는 아이들간에 벌어지는 '도장 분실 사건'을 파헤쳐가고 있다. 주연부터 조연까지 현실에서 방금 튀어나온 듯한 생동감 넘치는 사람들이 등장하여, 마치 추리소설처럼 긴장감과 흡인력 있게 펼쳐지는 유머러스한 이야기가 웃음을 불러일으킨다. 특히 마음을 닫은 채 살아가는 사람들이 따뜻한 관심과 사랑에 서서히 마음을 열기까지를 감동적으로 그려내고 있다. 아이들이 서로의 마음을 모른 채 살아가는 가족이나 친구 등에게 마음을 전하는 방법을 찾도록 이끌어 줄 것이다.",6937,BOOK
나쁜 어린이표 - 웅진 푸른교실 1,"황선미 (글), 권사우 (그림)",48825,국내도서>어린이>초등1~2학년>동화/명작/고전,9788901068596,"아이의 눈으로 바라본 학교 생활이 살갑게 다가온다. 아이의 행동을 볼 때, 겉으로 드러난 결과만이 아니라 왜 그렇게 했는지 생각하게 하는 동화.  황선미 작가의 동화. 1999년 출간 되었던 책의 개정판이다.","나는 왜 나쁜 어린이 표를 받았을까요?

『나쁜 어린이 표』는 아이들의 심리를 세밀하게 묘사한 작품으로, 스티커를 통해 아이들을 규제하려는 선생님과 착한 어린이가 되고 싶지만 번번이 나쁜 어린이로 몰리게 되는 건우의 이야기입니다. 수첩에다 '나쁜 선생님 표'를 매기기 시작하는 건우의 모습이 인상적입니다. 

건우는 '착한 어린이 표'를 받으려고 노력하지만, 번번이 '나쁜 어린이 표'를 받게 됩니다. 건우는 결과만 보는 선생님이 야속할 뿐입니다. 그러던 어느 날, 선생님 책상에 있던 노란 스티커 뭉치를 찢어 화장실에 버립니다. 그리고 두려운 마음에 화장실에 숨게 되는데…. [양장본]",15089,BOOK
원미동 사람들,양귀자 (지은이),50994,국내도서>소설/시/희곡>한국소설>2000년대 이전 한국소설,9788952202000,"<원미동 사람들>이 이토록 오랫동안 사랑받는 이유는 무엇일까? 김탁환은 이 책에 '격이 다른 슬픔'이 담겨있기 때문이라 답한다. 양귀자는 가난하고 못 배운 사람들, 상처 받은 사람들의 애환을 섬세한 손길로 되살려낸다. 따스하면서도 날카로우며, 섬세하고도 넉넉한 시선이 구석구석 잘 살아있다.",,14220,BOOK
산방한담,법정 (지은이),51429,국내도서>에세이>종교에세이>불교,9788946413382,,,2052,BOOK
그램그램 영문법 원정대 14 - 추격하라! 문장 레이싱,어필 프로젝트 (그림),49222,국내도서>어린이>어린이 영어>영어동화/영어만화,9788964351017,"영어를 교과로 배우기 시작하는 초등 3학년부터 중학 1~2학년까지 다양한 연령층의 독자가 읽을 수 있는 책. 아이들의 눈높이에 맞추어 복잡한 영문법 원리를 알기 쉽게 설명한다. 각 단락마다 하나씩의 문법 요소를 다루어 부담 없이 볼 수 있고, 만화 스토리와 캐릭터를 이용한 다양한 형식의 연습 문제를 통해 재미있게 복습도 할 수 있다.
초등학생이 알아야 할 기초 영문법을 캐릭터들의 신나는 모험 속에 담은 학습만화다. 영문도 모른 채 선택 받은 '건', '빛나', '피오' 세 명의 친구. 이들은 리버스 마왕의 손아귀에서 '그램우즈'를","『그램그램 영문법 원정대』 제14권. 이 책은 영문법의 개념을 쉽고 재미있게 이해하는 것을 목표로 영문법을 만화로 자연스럽게 풀어낸 학습만화다. 1~5형식 문장의 구조와 특징을 중심으로 영어 문장에 대해 설명하고 있고, 4~5장에서는 두 문장을 한 문장으로 연결해 주는 관계부사와 선행사에 따라 달라지는 관계부사의 종류, 문장 속 관계부사의 생략에 대해 설명한다.",3045,BOOK
드라마 시크릿 가든 주원.라임의 테마 도서 세트 - 전6권,"김경욱, 루이스 캐럴, 이응준, 허연, 김도언, 강기원 (지은이)",50919,국내도서>소설/시/희곡>영미소설,9788937404290,"SBS 드라마 [시크릿 가든]의 남자 주인공 김주원. 다독가로도 유명한 김주원의 서재에는 과연 어떤 책들이 있을까? 라임은 주원의 서재에 꽂힌 책들을 보고, 자신이 놓친 주원의 마음을 읽고 싶어서 즉시 그 책들을 구입한다. 루이스 캐럴의 장편소설 &lt;이상한 나라의 앨리스&gt;, 김경욱의 장편소설 &lt;동화처럼&gt;, 강기원의 시집 &lt;은하가 은하를 관통하는 밤&gt; 등 모두 6권으로 구성된 세트.","SBS 드라마 의 남자 주인공 김주원의 서재에 꽂힌 책을 하나로 묶은 세트 『드라마 시크릿 가든 주원 라임의 테마 도서 세트』[전6권]. 인기리에 방영 중인 SBS 드라마 의 매력적인 남자 주인공 김주원의 서재에 꽂힌 책 중 6권을 하나로 묶은 세트이다. 여자 주인공 라임이 주원의 서재에 꽂힌 책들을 보고, 자신이 놓친 주원의 마음을 읽고 싶어서 구입한 책들로 , , , , , 로 구성되어 있다.",730,BOOK
스페로 스페라 상.하권 합본 세트 - 전2권 (탁상 달력 특전) - Seed Novel,"나승규 (지은이), Irua (그림)",51071,국내도서>소설/시/희곡>라이트 노벨>시드(Seed) 노벨,9788926780602,"『해한가』 작가 나승규의 신감각 판타지. 모든 '이야기'에는 끝이 존재한다. 이곳은 이야기의 끝에 다다른 등장인물들이 살아가는 '조하르'의 세계. 한 '이야기'의 끝에서 소멸 당할 뻔하다가 여신에게 구원받았던 소년 '사이'는, '이야기'의 악당과 마왕들이 살아가는 '감옥도시'를 탈출하다 마찬가지 신세로 도망치던 한 명의 소녀와 만나게 되는데...",,222,BOOK
당신이 희망입니다,"고도원 (지은이), 황중환 (그림)",52906,국내도서>에세이>명사에세이>기타 명사에세이,9788996047650,카툰으로 보는 고도원의 아침편지. 이메일로 배달되거나 책으로 묶여 나온 '고도원의 아침편지' 중에서 사람들에게 감동을 주고 희망과 용기를 복돋아줄 내용을 가려 뽑은 87편의 편지를 엮었다. 글과 더불어 동아일보의 '386c'를 그려온 만화가 황준환의 그림을 함께 수록하였다.,"매일 아침 200여만 명의 이웃들에게 이메일로 행복 바이러스를 전하고 있는 '고도원의 아침편지'를 카툰과 함께 엮었다. '고도원의 아침편지'는 2001년 8월, 저자가 책을 읽으면서 밑줄을 그어놓았던 좋은 글귀에 짧은 단상을 덧붙여 주위 사람들에게 이메일을 보내면서 시작되었다. 



이메일로 배달되거나 책으로 묶여 나온 아침편지 중에서 사람들에게 감동을 주고 희망과 용기를 북돋아줄 내용을 가려 뽑은 87편의 편지를 엮었다. 글과 더불어 동아일보의 '386c'를 그려온 만화가 황준환의 그림을 함께 수록하였다. 



총 4장으로 구성되었다. 1장은 어렵고 힘들수록 좌절하지 말고 죽을힘을 다해 살라는 용기의 편지를, 2장은 희망은 강력한 힘이며 그것을 믿는 사람에게만 희망이 찾아온다는 희망의 노래를 담았다. 3장에서는 가정의 중요성과 가족, 친구, 연인, 이웃의 소중함을 이야기하고, 4장에서는 응원의 마음을 담은 편지들을 실었다.",6239,BOOK
